33715527419,SINDICO CONTADOR MARIO OSCAR B,ACACNINN00,,,,
33715527559,COBRAR AHORA S.A.,ACACNINN00,,,,
33715527699,I.A.T.A.S.A. INGENIERIA Y ASIS,NCACNINN00,,,,
33715527869,IBARRA CLAUDIA Y ALVES IVANA S,NIACNINS00,,,,
33715528199,MEGA IMPORT EXPORT S.R.L.,NIACNINS00,,,,
33715528229,YOUTHECHEF S.R.L,ACACNINS00,,,,
33715528369,NATURAL GAS LIBRES SRL,ACACNINS00,,,,
33715528539,RAMON VICENTE MAQUIRRIAIN, NEL,NIACNINN00,,,
33715528679,CONACI S. R. L.,ACACNINN00,,,,
33715528989,FIDEICOMISO RAMALLO 2777-9,ACACNINN00,,,,
33715529039,INTER-PLAG S.R.L.,ACACNINS00,,,,
33715529349,GALEA DE DIAZ Y ROCCO,ACACNINN00,,,,
33715529489,FUTBOL TRANSFERS SRL,ACNININN00,,,,
33715529799,TRANSPORT CLASS COMPANY SOCIED,NIACNINN00,,,,
33715529829,LA AGOSTINA S.R.L.,ACACNINN00,,,,
33715530029,FONDO 24 S.R.L.,ACACNINS00,,,,
33715530169,ASOCIACION CIVIL SAN NICOLAS,ACEXNINN00,,,,
33715530649,M.J.G.SOCIEDADES LEY 19550 CAP,NIACNINS00,,,,
33715530819,ASOCIACION CIVIL DE LICENCIADO,ACEXNINN00,,,,
33715530959,CALLEJO OLGA TERESA Y CALLEJO,NIACNINN00,,,,
33715531289,ALMACEN DE BIRRAS Y TAPAS S.R.,ACACNINN00,,,,
33715531319,1.830 S.A.,ACACNINS00,,,,
33715531459,GONG CITY S.A.,ACACNINS00,,,,
33715531629,ASOCIACION CIVIL MALUMBA,EXEXNINN00,,,,
33715532129,CATERING DON PASCUAL S.A.,ACACNINS00,,,,
33715532269,TGR GROUP SRL,ACACNINS00,,,,
33715532439,FARMACIA RASPO MUNRO SCS,ACACNINS00,,,,
33715532609,INSTITUTO DE PEDAGOGIA CLINICA,ACACNINN00,,,,
33715532749,FEOLA ALICIA BEATRIZ BRANCA LU,NIACNINS00,,,,
33715532889,ASOCIACION CIVIL CON PERSONERI,ACEXNINN00,,,,
33715533389,BARBOZA DIEGO, EMANUEL GONZALE,NIACNINS00,,,
33715533419,WOOD & PACK S.A.,ACACNINN00,,,,
33715533699,ALL MARKETS S.A.,ACACNINN00,,,,
33715533869,PETROISLAND S.A.,ACACNINS00,,,,
33715534059,SODA Y AGUA MABEL SOCIEDAD DE,ACACNINS00,,,,
33715534199,AGROGANADERA LATUF S.R.L,ACACNINN00,,,,
33715534709,ROCKO GROUP SRL,ACACNINS00,,,,
33715534849,AGROCLARI S.A.,ACACNINS00,,,,
33715535039,V Y X SA,ACACNINN00,,,,
33715535179,R.I.O. SA,ACACNINS00,,,,
33715535519,BYGGBASEN S.A.,ACACNINN00,,,,
33715535799,OT SRL,ACACNINS00,,,,
33715535829,HERCULES DISTRIBUCIONES S.R.L.,ACACNINS00,,,,
33715536019,CUBROS SRL,ACACNINS00,,,,
33715536159,BELLE VIEILLESSE S.A.,ACACNINS00,,,,
33715536299,PITA SRL,ACACNINS00,,,,
33715536329,LARGO ALIENTO SRL,ACEXNINN00,,,,
33715536469,AIFI S.R.L.,ACACNINN00,,,,
33715536639,SIBRATECH S.R.L.,ACACNINS00,,,,
33715536809,OKEY MARKET SRL,ACACNINN00,,,,
33715537279,ISISNA S.A,ACACNINS00,,,,
33715537449,TORCHIARI FABRICIO E IVANKOVIC,NIACNINN00,,,,
33715537619,LATINOAMERICANA DE TOXICOLOGIA,EXEXNINN00,,,,
33715538119,ASERMA S.R.L.,ACACNINS00,,,,
33715538259,COOPERATIVA DE TRABAJO SAN EXP,ACACNINN00,,,,
33715538569,OHA AUTOMOBILI S.A.,ACACNINS00,,,,
33715538739,INNOVARSE S.R.L.,ACACNINN00,,,,
33715538879,SOCIETY AQUA SRL,ACACNINS00,,,,
33715539239,ALANIS GABRIELA LORENA Y SANCH,ACACNINN00,,,,
33715539409,L.A. & P. S.A.,ACACNINN00,,,,
33715539999,NORWEGIAN AIR ARGENTINA S.A.U.,ACACNINS00,,,,
33715540059,ATIBLO SRL,ACACNINS00,,,,
33715540199,GUSTAVO VELARDI Y MARIA M. CAR,NIACNINN00,,,,
33715540229,IDEAS WHITE S.R.L.,ACACNINN00,,,,
33715540539,BOT & BAR S.A.,ACACNINS00,,,,
33715540679,COOPERATIVA DE TRABAJO LA SALA,EXACNINN00,,,,
33715540989,GENOMIT S.A.,ACACNINS00,,,,
33715541039,GRANJAS TABORDA S.R.L.,ACACNINS00,,,,
33715541209,RUCO HOGAR S.A.,ACACNINN00,,,,
33715541489,ASOCIACION BOMBEROS VOLUNTARIO,ACEXNINN00,,,,
33715541519,FIDEICOMISO SUMAR II,NCACNINN00,,,,
33715541659,MCI INVESTMENTS LLC -SUCURSAL,ACACNINS00,,,,
33715541969,DALI ARQ SRL,ACACNINN00,,,,
33715542299,THB S.R.L,ACACNINN00,,,,
33715542469,ASOCIACION CIVIL ESPACIO A CEN,NIEXNINN00,,,,
33715542809,CONDE DIEGO EMMANUEL, MEDINA A,NIACNINS00,,,
33715542949,AGROFOOD S.A.,ACACNINS00,,,,
33715543279,CONDIMINIO MIRABITO PATRICIA V,NIACNINN00,,,,
33715543899,TRIMAR S.R.L. EN FORMACION,ACACNINS00,,,,
33715544089,SEBASTIAN EMILIO RODRIGUEZ Y A,NIACNINN00,,,,
33715544119,GORCHS GUSTAVO P.Y GORCHS MART,NIACNINS00,,,,
33715544569,ALIMENTAR SRL,ACACNINN00,,,,
33715544739,CAR ELECTRIC SRL,ACACNINS00,,,,
33715544879,SOHO DIGITAL SRL,ACACNINN00,,,,
33715544909,IMAGENES CAUCETE SRL EN FORMAC,ACACNINS00,,,,
33715545069,EL OMBU DE LA ESPERANZA SOCIED,ACACNINN00,,,,
33715545549,UTSIRA S.A.,ACACNINN00,,,,
33715545689,ANCORA S.R.L.,ACACNINS00,,,,
33715545719,EL CID HNOS SRL,ACACNINS00,,,,
33715546049,CERRO MURU S.C,ACACNINN00,,,,
33715546359,JALEL SRL,ACACNINN00,,,,
33715546499,BETON BOIS S.R.L.,ACACNINS00,,,,
33715547029,PLASTICOS OASIS SRL,ACACNINS00,,,,
33715547169,SALVATELLI Y VICO LOGISTICA CA,ACACNINS00,,,,
33715547339,PALETIZATE S.R.L,ACACNINN00,,,,
33715547479,ACEVEDO LT S.A.,ACACNINN00,,,,
33715547509,ABERTURAS Y TECHOS SUR S.R.L.,ACACNINS00,,,,
33715547649,CONDOMINIO VILLARROEL MARTIN Y,NIEXNINN00,,,,
33715547789,LA SOFIA S.R.L.,ACACNINS00,,,,
33715547959,HERRAJES INDUSTRIALES SRL,ACACNINS00,,,,
33715548149,ALLO SOCIEDAD DE LA LEY 19550,NIACNINN00,,,,
33715548289,CONDOMINIO GORZA MARIA EDITH Y,NIEXNINN00,,,,
33715548319,CASA GALLI SRL,ACACNINN00,,,,
33715548459,DON BERTO S.R.L.,ACACNINN00,,,,
33715548769,AMBAR CONSTRUCCIONES S. R. L.,ACACNINS00,,,,
33715548939,GATE IN SERVICIOS PORTUARIOS S,ACACNINS00,,,,
33715549099,ARGEN PORK EXPORT CONSORCIO DE,ACACNINS00,,,,
33715549579,BUENA PINTA SRL,ACACNINS00,,,,
33715549609,PASO DE INDIOS S.R.L. SOCIEDAD,ACACNINN00,,,,
33715549889,COCIVIAL SA BALSAS HNOS SA COL,NCACNINN00,,,,
33715549919,REGUEIRA LINDIN MARIA Y COBAS,NIACNINS00,,,,
33715550089,FIDEICOMISO SAN PEDRO 1036-104,ACACNINS00,,,,
33715550119,CONSTRUCCIONES MAFALDA S.R.L.,ACACNINS00,,,,
33715550399,AGB MARKETING S.R.L.,ACACNINN00,,,,
33715550569,UNIVERSIDAD PEDAGOGICA NACIONA,EXEXNINS00,,,,
33715551069,PERU 85 S.A.,ACACNINS00,,,,
33715551379,POPY S.R.L.,ACACNINS00,,,,
33715551549,FIDEICOMISO INMOBILIARIO AL CO,NCACNINN00,,,,
33715551719,EL CAÑADON DE TRES ARROYOS SA,ACACNINS00,,,,
33715551859,TIERRA PROJECT S.A.,ACACNINN00,,,,
33715552189,IGRE S.R.L.,ACACNINN00,,,,
33715552219,JAN INGENIERIA,ACACNINN00,,,,
33715552359,DRAPP S.A.,ACACNINS00,,,,
33715552529,INSTITUTO HIPOLITO YRIGOYEN 53,ACACNINS00,,,,
33715552839,CENTRO DE UNIFORMES S.R.L.,ACACNINN00,,,,
33715552979,TORRESOL SA,ACACNINN00,,,,
33715553029,FIDEICOMISO CAMPANILLAS,ACACNINN00,,,,
33715553169,ACERIA QUILMES SA,ACACNINS00,,,,
33715553479,ADMINISTRACION MALAISI ROSSI C,ACACNINS00,,,,
33715553649,CONDOMINIO DESUMVILA NORBERTO,NIACNINN00,,,,
33715553789,ASESORES DE SEGUROS DEL NORTE,ACACNINS00,,,,
33715554009,FIDEICOMISO PARKING TOWER,ACACNINS00,,,,
33715554149,VIK S.A.,ACACNINN00,,,,
33715554289,PEREZ, MAURO RUBEN Y PEREZ, DI,NIACNINS00,,
33715554319,CONDOMINIO TRIGO ALFREDO ANTON,NIACNINN00,,,,
33715554629,CONDOMINIO COPPOLA MARIA FLORE,NIACNINN00,,,,
33715554769,OUT OF THE BOX S. A.,ACACNINS00,,,,
33715554939,GRUPO ASEI S.R.L.,ACACNINN00,,,,
33715555129,COLOMBO HERNAN J Y COLOMBO RAF,NIACNINS00,,,,
33715555269,SIRI MAURO DIEGO - PARRA MARIA,NIACNINS00,,,,
33715555439,FIDEICOMISO STYLE,ACACNINN00,,,,
33715555609,DANIEL CARLOS BLANCO Y GABRIEL,NIACNINN00,,,,
33715555919,WANKUN S.R.L.,ACACNINS00,,,,
33715556249,MADEFA SOCIEDAD ANONIMA,ACACNINN00,,,,
33715556389,AGROPECUARIA SUNCHAL SRL,ACACNINS00,,,,
33715556699,VIVIENDAS BTB S.A.,ACACNINN00,,,,
33715557059,FABER GLASS S.R.L.,ACACNINS00,,,,
33715557229,CHECRI ANAUATI Y AGUSTINA ZELA,NIACNINN00,,,,
33715557369,AS RENTAL SRL,ACACNINN00,,,,
33715558039,LAGOSIERRA A + A S.R.L.,ACACNINS00,,,,
33715558209,DAMIOS SA,ACACNINN00,,,,
33715558349,KIAG SA,ACACNINS00,,,,
33715558519,COOPERATIVA DE TRABAJO MAS DIS,EXACNINN00,,,,
33715558799,RYIL SRL,ACACNINS00,,,,
33715558969,GESTION DE MERCADOS SRL SOCIED,ACACNINS00,,,,
33715559159,COPERSOL S.R.L.,ACACNINS00,,,,
33715559299,BUENA LETRA S.A.,ACEXNINS00,,,,
33715559639,DAVID MAZZUCHINO S.R.L.,ACACNINS00,,,,
33715559779,FERUS DISTRIBUIDORA SRL,ACACNINS00,,,,
33715559949,G-DARDOS SRL,ACACNINS00,,,,
33715560009,MLB PRODUCCIONES S.R.L.,ACACNINN00,,,,
33715560289,GC SISTEMAS PARA LA SALUD S.A.,ACACNINS00,,,,
33715560629,NAMEYER SRL,ACACNINS00,,,,
33715560769,DEL VECCHIO- BULACIOS- LAQUIDA,ACACNINN00,,,,
33715561129,CONSORCIO EDIFICIO ROCA 23,NIEXNINN00,,,,
33715561439,FIDEICOMISO GORRITI 4545,NCACNINN00,,,,
33715561579,CLUB ATLETICO RECREATIVO Y CUL,ACEXNINN00,,,,
33715561609,VINSON TECH SRL,ACACNINS00,,,,
33715561889,CACACE CARLOS ESTEBAN Y SILVA,NIACNINN00,,,,
33715561919,TATAY AGROPECUARIA SRL,ACACNINS00,,,,
33715562249,FIDEICOMISO PALPA 2493,ACACNINN00,,,,
33715562419,BPR ACCESORIOS S.R.L.,ACACNINN00,,,,
33715562559,S.A.M SIMPLE ASOCIACION,ACACNINN00,,,,
33715562729,CESUAR TRADE Y ASOCIADOS S.A.,ACACNINN00,,,,
33715563059,INTERCOMEX FOODS S.R.L.,ACACNINN00,,,,
33715563199,VSN CONSTRUCTORA SRL,ACACNINS00,,,,
33715563229,FIDEICOMISO ZU HAUSE,NCACNINN00,,,,
33715563369,QUIERO AYUDAR ASOCIACION CIVIL,ACEXNINN00,,,,
33715563539,MANSILLA SAUL ANDRES, MANSILLA,NIACNINS00,,,
33715563709,BENDER JAVIER LEOPOLDO Y BENDE,NIACNINS00,,,,
33715563849,NEBULAR S.A.,ACACNINS00,,,,
33715563989,CENTRO DE JUBILADOS Y PENSIONA,EXEXNINN00,,,,
33715564039,FIDEICOMISO CABO DE HORNOS,ACACNINN00,,,,
33715564179,FUNDACION GASEB,EXEXNINS00,,,,
33715564209,SOCALL PLANIFICACIONES S.R.L.,ACACNINN00,,,,
33715564349,AGRUPACION DE MAXI BASQUET FEM,EXEXNINN00,,,,
33715564489,FIDEICOMISO PEDRO MORAN 2428,NCACNINN00,,,,
33715564519,BLL ARG BAULES S.R.L.,ACACNINN00,,,,
33715564659,NURNIS S.R.L.,ACACNINS00,,,,
33715564799,GAPER INGENIERIA AMBIENTAL DE,NIACNINN00,,,,
33715564969,E & A S.R.L.,ACACNINN00,,,,
33715565159,HAMBURG S.R.L.,ACACNINS00,,,,
33715565299,LA DORMIDA SA,ACACNINS00,,,,
33715565469,SYSTRA ARGENTINA S.R.L.,ACACNINN00,,,,
33715565639,MURPHY TOMAS Y VILELA ANA SOCI,NIACNINN00,,,,
33715565949,ASOCIACION CIVIL LOS NARANJOS,ACEXNINN00,,,,
33715566139,HOLLY TOUR OPERADOR S.R.L.,ACACNINS00,,,,
33715566279,GOLD LINE ARGENTINA S.A. - EN,ACACNINN00,,,,
33715566309,FIDEICOMISO FINANCIERO COMAFI,ACEXNINN00,,,,
33715566449,FITZ ROY 18 S.R.L,ACACNINS00,,,,
33715566619,RIO DE LA PLATA CUSTOM BROKER,ACACNINS00,,,,
33715566899,INDUSTRIA COMPAÑIA BURSATIL S.,ACACNINN00,,,,
33715567259,MARQUI Y JULI  S.A.,ACACNINS00,,,,
33715567569,GREENBUILDING4ALL SA,ACACNINS00,,,,
33715567739,PANNI MARGOT SRL,ACACNINS00,,,,
33715567909,ACCION CULTURAL BROWN,ACEXNINN00,,,,
33715568069,MUSUME S.A.,ACACNINS00,,,,
33715568379,NONNA SRL,ACACNINN00,,,,
33715568409,METAL PART S.A.,ACACNINN00,,,,
33715568549,DON BOSCO CONSTRUCCIONES Y SER,ACACNINS00,,,,
33715568719,LOUMALU SRL,ACACNINN00,,,,
33715568859,COMERCIALIZADORA RUMBO 360 SRL,ACACNINS00,,,,
33715568999,A & S MONTAJES S.R.L.,ACACNINS00,,,,
33715569049,ROTULACION S.R.L.,ACACNINN00,,,,
33715569219,COOPERATIVA DE TRABAJO UNION D,EXACNINN00,,,,
33715569499,ALINTRA S.R.L.,ACACNINN00,,,,
33715569529,BELUSHTOVEN SA,ACACNINS00,,,,
33715569979,GLOBAL ENERGY GROUP (G.E.G.) S,ACACNINN00,,,,
33715570039,CAON MAQUINARIAS SRL,ACACNINS00,,,,
33715570179,VARONA TEPUEN SRL.-,ACACNINS00,,,,
33715570349,IGLESIAS MAURO IGLESIAS MARTIN,NIACNINS00,,,,
33715570519,MADKETING SRL,ACACNINS00,,,,
33715570829,MIL RAYAS S.A.,ACACNINS00,,,,
33715571159,AFCADI SRL,ACACNINS00,,,,
33715571299,RFSEMI LATAM S.A,ACACNINN00,,,,
33715571469,CONDOMINIO MAFFEI SLVINA EDITH,NIACNINN00,,,,
33715571639,DUAITEK SRL,ACACNINS00,,,,
33715571809,CONSTRUCTORA ACANIGELAK S.R.L.,ACACNINN00,,,,
33715572139,NOVATERRA SRL,ACACNINS00,,,,
33715572309,ASOCIACION CIVIL ATLETICA INDE,ACEXNINN00,,,,
33715572759,FIDEICOMISO LA FAMILIA,ACACNINN00,,,,
33715573089,BUSINESS VICMAAN SRL,ACACNINS00,,,,
33715573119,HACELO SONAR ASOCIACION CIVIL,EXEXNINN00,,,,
33715573259,ECOLOGIA SUSTENTABLE SOCIEDAD,ACACNINN00,,,,
33715573399,RYC INGENIERIA PREDICTIVA S.R.,ACACNINS00,,,,
33715573429,ASOCIACION PROYECTO HABITAR AR,EXEXNINN00,,,,
33715573569,COOPERATIVA DE TRABAJO JUNTOS,NIACNINN00,,,,
33715573879,FIDEICOMISO LOS ALTOS 6,ACACNINN00,,,,
33715573909,T.H. ROA S. R. L,ACACNINS00,,,,
33715574069,LAS OLLAS S.R.L.,ACACNINS00,,,,
33715574379,FUTBOL SAN MARTIN SOCIEDAD SIM,NIACNINN00,,,,
33715574409,GRS COMEX SRL,ACACNINN00,,,,
33715574719,CONSORCIO DE PROPIETARIOS EDIF,NINININS00,,,,
33715575219,BLATORH GROUP S.R.L.,ACACNINS00,,,,
33715575499,HG2 S.A.,ACACNINS00,,,,
33715575669,DON MIGUEL S.R.L.,ACACNINS00,,,,
33715575839,MV MADERAS S.R.L.,ACACNINS00,,,,
33715575979,LINDO S.R.L.,ACACNINN00,,,,
33715576029,TELASUR S.R.L.,ACACNINS00,,,,
33715576509,CONDOMINIO MUÑIZ, SIERRA, ROSS,NIACNINN00,,
33715576649,CAPIPLAN S.R.L.,ACACNINN00,,,,
33715576789,THE BAR S.R.L.,ACACNINN00,,,,
33715577289,RUTAS DE LAS MISIONES S.A.,ACACNINS00,,,,
33715577599,ASOCIACION MUTUAL COMPROMISO,ACEXNINS00,,,,
33715577939,DICO CONSTRUCCIONES SRL,ACACNINS00,,,,
33715578099,CREARTE S.A.,ACACNINS00,,,,
33715578129,CORPORACION DEL SUR S.A. AQUAP,NCACNINS00,,,,
33715578269,AGROPECUARIA RB,NIACNINN00,,,,
33715578579,CONSORCIO EDIFICIO BUSTAMANTE,NINININS00,,,,
33715578609,C.O.HUR SRL,ACACNINS00,,,,
33715578749,UNISTAT CONSULTING S.A.,ACACNINN00,,,,
33715578919,GRUPO HETS SRL,ACACNINN00,,,,
33715579079,GRAN MARIA S.A.,ACACNINN00,,,,
33715579249,GOPRO S.R.L.,ACACNINS00,,,,
33715579389,PERREN EZEQUIEL AMILCAR Y PERR,NIACNINN00,,,,
33715579419,FIDEICOMISO BELGRANO 1282-84 A,NCACNINN00,,,,
33715579869,D FRANCO RFEFRIGERACION SIMPLE,NIACNINN00,,,,
33715580069,BALMAT S.R.L.,ACACNINS00,,,,
33715580379,LISIMBA S.A.,ACACNINN00,,,,
33715580549,ZUFIMAR SA,ACACNINN00,,,,
33715580719,DONOSTIERRA S.R.L.,ACACNINS00,,,,
33715581049,AUXILIO MEDICO SOCIEDAD DE RES,NIACNINS00,,,,
33715581359,EL SOLAR DE BAIRES S.A.,ACACNINN00,,,,
33715581669,GALT SRL,ACACNINS00,,,,
33715581839,CHIMBELA S.R.L. EN FORMACION,NIACNINS00,,,,
33715582029,FIDEICOMISO DE ADMINISTRACION,ACEXNINN00,,,,
33715582169,TBF SRL,ACACNINS00,,,,
33715582339,FISHING GROUND MDQ S.R.L.,ACACNINS00,,,,
33715582649,LUC INFINIA SA,ACACNINS00,,,,
33715582819,TRAPEZIUS SRL,ACACNINS00,,,,
33715583009,MADERERA MONTE DE ORO,ACACNINS00,,,,
33715583149,MAGIO OLAVARRIA S.A.,ACACNINS00,,,,
33715583289,MIRANORT SRL,ACACNINN00,,,,
33715583319,RICARDO COBEÑAS Y ANA DE LAJON,NIACNINN00,,,,
33715583769,VERA CORRIENTES S.R.L.,ACACNINN00,,,,
33715584439,CONSORCIO PORTAL DEL SOL JUNIN,NIEXNINS00,,,,
33715584579,PANADERIA LITO SOCIEDAD SIMPLE,NIACNINS00,,,,
33715584609,MARTINEZ LANDA SOCIEDAD SIMPLE,NIACNINN00,,,,
33715584749,FIDEICOMISO AGRICOLA GANADERO,NCACNINN00,,,,
33715584919,IAUC EMPRENDIMIENTOS SRL,ACACNINS00,,,,
33715585079,METALURGICA FR S.R.L,ACACNINS00,,,,
33715585109,ENRIQUE BRUNO BAZZI E HIJO S.R,ACACNINS00,,,,
33715585729,TM CONSULTING S.R.L.,ACACNINS00,,,,
33715586059,ELECTROHOME ARG SRL,ACACNINS00,,,,
33715586369,AGRICOLA TRUCKS S.A.,ACACNINS00,,,,
33715586679,LABSXD S.A.,ACACNINS00,,,,
33715586709,CENTRO DE JUBILADOS Y PENSIONA,ACNININN00,,,,
33715587039,PRODUCTOS DON MIRILLO SRL,ACACNINS00,,,,
33715587209,SYSE S.A.,ACACNINN00,,,,
33715587489,REPUESTOS VALENZI S.A.,ACACNINS00,,,,
33715587519,NIFEL S.R.L.,ACACNINS00,,,,
33715587659,FIDEICOMISO SAN MARINO,ACACNINN00,,,,
33715587799,MAICAO CONSTRUCCIONES SRL,ACACNINS00,,,,
33715587969,MOCOROA SOCIEDAD ANONIMA,ACACNINS00,,,,
33715588159,E.F.L. CONSTRUCCIONES S.R.L.,ACACNINS00,,,,
33715588299,FUNDACION GASTON Y CRISTIAN PI,ACNININN00,,,,
33715588329,3HF S.R.L.,ACACNINS00,,,,
33715588639,JERSOP SRL,ACACNINS00,,,,
33715588949,CPQI TECNOLOGIA FINANCIERA S.A,ACACNINS00,,,,
33715589139,NICOLAS JOSE OLVEIRA E IGNACIO,NINININS00,,,,
33715589279,C.IMM. SUDAMERICA S.A.,ACACNINS00,,,,
33715589309,SANTA TERESITA S.R.L.,ACACNINN00,,,,
33715589589,MARTINETTI ALFREDO LALO, ARBAR,NIACNINS00,,,
33715589619,A2 CONSTRUCCIONES SRL,ACACNINS00,,,,
33715590099,DICUNEO S.R.L.,ACACNINS00,,,,
33715590129,ASOCIACION CIVIL CLUB DE PESCA,ACEXNINN00,,,,
33715590439,LA NUEVA EMVAC S.R.L,ACACNINN00,,,,
33715590579,FIDEICOMISO LA NUEVA CAPITAL,ACACNINS00,,,,
33715591079,RONNIEARIAS.COM S.R.L.,ACACNINN00,,,,
33715591699,BERNABELA Y. BUSTOS, A. MANUEL,NIACNINS00,,,
33715591729,P.R.P CONSULTORES & ASOCIADOS,ACACNINN00,,,,
33715592369,TRANSPORTE BARILOCHE SRL,ACACNINN00,,,,
33715592679,CONDOMINIO JORGE A. FUENTES Y,NIACNINN00,,,,
33715592989,PARKING MIL SA,ACACNINN00,,,,
33715593209,BULL MARKET ASSET MANAGEMENT S,ACEXNINS00,,,,
33715593349,ENFOQUE POP S.R.L.,ACACNINS00,,,,
33715593519,SERVIND GROUP SRL E.F,ACACNINS00,,,,
33715593829,JC QUEBAR SRL,ACACNINN00,,,,
33715593969,LOGISTICA MARAGUS S.R.L.,ACACNINN00,,,,
33715594159,ADZ ALUMINIO SOCIEDAD LEY 1955,NIACNINN00,,,,
33715594809,FARMACIA FAERBRI SCS,ACACNINS00,,,,
33715595139,COMICAN S.R.L.,ACACNINS00,,,,
33715595759,FLORES, ROMAN SANTIAGO, FLORES,NIEXNINS00,,
33715595899,COOPERATIVA DE TRABAJO MALVINA,ACACNINN00,,,,
33715596089,EMPIRE CONSTRUCCIONES SRL,ACACNINS00,,,,
33715596119,JUNTOS POR CALCHAQUI,EXEXNINN00,,,,
33715596259,CASTELLI RODRIGO MARTIN Y SCHE,NIACNINN00,,,,
33715596399,FIDEICOMISO DE GARANTIA APR,NCEXNINN00,,,,
33715596429,ASOCIACION CIVIL CON PERSONERI,EXEXNINN00,,,,
33715597069,GOLIE S.R.L.,ACACNINS00,,,,
33715597239,ALGO LIGHT S.R.L.,ACACNINS00,,,,
33715597379,EUREKA S.R.L.,ACACNINS00,,,,
33715597409,TOTAL CLEAN CBA S.R.L,ACACNINS00,,,,
33715597549,CONDOMINIO ARCANDO EDITH URSUL,NIACNINN00,,,,
33715597859,MEGA ENERGIAS SA,ACACNINS00,,,,
33715597999,ICEM SRL,ACACNINN00,,,,
33715598049,GAR-BAR SRL,ACACNINN00,,,,
33715598189,EL CUYANO GASTRONOMIA S.R.L. E,ACACNINS00,,,,
33715598219,HC YODOG SRL,ACACNINN00,,,,
33715598359,TOO GOOD STEAK S.R.L. EN FORMA,ACACNINS00,,,,
33715598499,CONDOMINIO CALA,NIACNINN00,,,,
33715599339,PHALANX GROUP S.A.,ACACNINS00,,,,
33715599509,CE.M.A.D. MISIONES S.R.L.,ACEXNINS00,,,,
33715599789,LILA S.A.,ACACNINN00,,,,
33715599819,CUMBRE CONSTRUCTORA S.A.,ACACNINN00,,,,
33715599959,GUAJARDO MARIA CRISTINA Y LARR,NIACNINS00,,,,
33715600159,CONSTANTINE S.R.L.,ACACNINS00,,,,
33715600639,GALA GAR GASES Y SOLDADURAS S.,ACACNINS00,,,,
33715600949,PRINCESA TURISMO SRL,ACACNINS00,,,,
33715601279,CONSORCIO EDIF. 25 DE MAYO 960,NIEXNINN00,,,,
33715601309,DATACOL S.R.L.,ACACNINN00,,,,
33715601449,FUENTE DE IDEAS CREATIVAS SRL,ACACNINN00,,,,
33715601759,DISTRIBUCIONES MAXOIL LA PLATA,ACACNINS00,,,,
33715601929,FUNDACION SALUD NATURAL,EXEXNINN00,,,,
33715602089,CONSORCIO DE PROPIETARIOS FINC,NINININS00,,,,
33715602399,WOKITOZ SRL,ACACNINS00,,,,
33715602739,ROMAX ARGENTINA S.R.L.,ACACNINN00,,,,
33715602909,MAX-RA S.R.L.,ACACNINN00,,,,
33715603069,THRU TUBING SOLUTIONS ARGENTIN,ACACNINS00,,,,
33715603379,GRUPO MURPHYS S.R.L.,ACACNINN00,,,,
33715603549,ZEMCAR S.A.,ACACNINS00,,,,
33715603719,LOUNA SRL,ACACNINS00,,,,
33715603859,MILLEFEUILLE S.R.L.,ACACNINS00,,,,
33715604049,SEÑOR BURGUES DE GABRIEL NICAN,NIACNINS00,,,,
33715604189,TRANSPORTE DON ANGEL DE MARTIN,NIACNINN00,,,,
33715604219,JAB SOLAR SA,ACACNINN00,,,,
33715604359,ALIRU SERVICIOS S.R.L.,ACACNINS00,,,,
33715604499,DACOVI SRL,ACACNINS00,,,,
33715604529,EL TUCU SRL,ACACNINS00,,,,
33715604839,FELIKAR NUEVOS SABORES S.R.L.,ACACNINS00,,,,
33715604979,LE BASSIN S.A,ACACNINN00,,,,
33715605029,EMILIO MITRE 1114 SRL,ACACNINN00,,,,
33715605479,GRA-KAL SRL,ACACNINS00,,,,
33715605649,LLANZZI S.R.L.,ACACNINS00,,,,
33715606009,COLEGIO DE CORREDORES PÚBLICOS,NIEXNINS00,,,,
33715606149,CONSORCIO DE PROPIETARIOS EDIF,NINININS00,,,,
33715606289,CENTRO DE ESTUDIANTES PRINGLEN,ACEXNINN00,,,,
33715606459,CONDOMINIO ALSINA 281,NIACNINN00,,,,
33715606629,TENAX SRL,ACACNINN00,,,,
33715607129,ABB SOLUCIONES Y ASUNTOS REGUL,ACACNINS00,,,,
33715607439,CONDOMINIO CONGRESO,NIEXNINN00,,,,
33715607579,FIDEICOMISO PARA LA CONSTRUCCI,ACACNINN00,,,,
33715607609,OCULUS S.R.L.,ACACNINS00,,,,
33715607749,FIDEICOMISO LOTEO LA MAITENA,NCACNINN00,,,,
33715608079,MILA BAHIA SRL,ACACNINN00,,,,
33715608389,FARMACIA PASEO VILLANUEVA SCS,ACACNINS00,,,,
33715608419,EUROMEDICAL SA,ACACNINN00,,,,
33715608699,GPO INGENIERIA DE SISTEMAS S.L,ACACNINN00,,,,
33715608729,LORCOM SRL,ACACNINS00,,,,
33715609229,H.V.P. S.A.,ACACNINN00,,,,
33715609709,YAPUR GUSTAVO MODESTO YAPUR MA,NIACNINN00,,,,
33715609849,ANDREA M CRISTINA Y NADIA S CR,NIACNINN00,,,,
33715609989,IXELLES S.A.,ACACNINS00,,,,
33715610049,VECTOR INVESTMENTS S.A.,ACACNINN00,,,,
33715610189,GUATEMALA 4319 S.A.,ACACNINN00,,,,
33715610499,TACH&PAUL SRL,ACACNINS00,,,,
